observation_date,GEPUCURRENT
1997-01-01,74.828828977260656
1997-02-01,77.701485889738947
1997-03-01,67.020319483411612
1997-04-01,72.894161726151054
1997-05-01,71.629042940351511
1997-06-01,77.987443980351671
1997-07-01,64.391384553869415
1997-08-01,63.334220382953887
1997-09-01,67.914940971862364
1997-10-01,82.909536390997474
1997-11-01,95.435081574380874
1997-12-01,105.957473197178956
1998-01-01,96.897476968822559
1998-02-01,84.158118076378244
1998-03-01,85.871574554636652
1998-04-01,78.285163998826206
1998-05-01,85.146600530517858
1998-06-01,84.035617027257061
1998-07-01,101.485610346937335
1998-08-01,113.991139479615285
1998-09-01,141.920578452916914
1998-10-01,119.383841754011286
1998-11-01,96.586963380467168
1998-12-01,91.086793514775394
1999-01-01,96.382869688183078
1999-02-01,79.819157577497435
1999-03-01,64.078406064201317
1999-04-01,63.247997220558425
1999-05-01,70.517216064152208
1999-06-01,71.706436009189190
1999-07-01,72.145122623105379
1999-08-01,62.244347428170862
1999-09-01,67.576326658294249
1999-10-01,65.752635494981661
1999-11-01,68.236783256395185
1999-12-01,60.378778809207411
2000-01-01,63.370276622142867
2000-02-01,58.696108975417104
2000-03-01,60.872245948706833
2000-04-01,64.249754718129438
2000-05-01,86.641002115812881
2000-06-01,88.086897321217194
2000-07-01,65.618466541768043
2000-08-01,53.921163683538495
2000-09-01,61.060755349923475
2000-10-01,69.014453329734962
2000-11-01,108.866855479186199
2000-12-01,102.122528554606163
2001-01-01,99.866161421461527
2001-02-01,100.083310189429156
2001-03-01,113.136916634429326
2001-04-01,109.485020103518764
2001-05-01,84.891734810495350
2001-06-01,73.840383841855910
2001-07-01,99.939037472915103
2001-08-01,85.149339690634861
2001-09-01,179.700890225282507
2001-10-01,171.151064611850074
2001-11-01,125.446768642826342
2001-12-01,107.850391138013379
2002-01-01,106.494074791741980
2002-02-01,89.846155169291862
2002-03-01,78.912917781920228
2002-04-01,83.540698134888459
2002-05-01,79.045663525855076
2002-06-01,94.315782962202690
2002-07-01,100.245952874346955
2002-08-01,106.815403039864407
2002-09-01,122.724378622850878
2002-10-01,117.217420010433926
2002-11-01,122.134379531348657
2002-12-01,118.561965754839861
2003-01-01,127.243410078019664
2003-02-01,135.765212278029622
2003-03-01,169.194315955505914
2003-04-01,135.171879664265759
2003-05-01,106.086671703282846
2003-06-01,88.797039407360586
2003-07-01,79.482756202095558
2003-08-01,68.997114282230214
2003-09-01,81.238291306225136
2003-10-01,76.406480196391129
2003-11-01,73.136320159287507
2003-12-01,70.465802219964999
2004-01-01,72.524273981175455
2004-02-01,71.352313501704586
2004-03-01,78.075793834766500
2004-04-01,76.379525932924963
2004-05-01,91.180321541611917
2004-06-01,76.788782341800228
2004-07-01,73.997276712953351
2004-08-01,69.095375537238453
2004-09-01,78.867887245436563
2004-10-01,89.144557755601298
2004-11-01,84.418743993239232
2004-12-01,64.944166794594167
2005-01-01,57.799033573694771
2005-02-01,54.311683336821154
2005-03-01,54.055709781921834
2005-04-01,68.682759319111966
2005-05-01,69.328877603143965
2005-06-01,69.971426709471302
2005-07-01,61.389552934469641
2005-08-01,61.461444032728757
2005-09-01,92.856859709941702
2005-10-01,64.661637306037832
2005-11-01,67.366744829983446
2005-12-01,60.615694122210151
2006-01-01,68.697351456451187
2006-02-01,58.196542944647241
2006-03-01,58.339846779082471
2006-04-01,72.897075210503260
2006-05-01,63.114603406659874
2006-06-01,73.470440744999024
2006-07-01,68.015574108405744
2006-08-01,57.340608655918565
2006-09-01,59.258532901669810
2006-10-01,60.032573571846953
2006-11-01,57.193250127990034
2006-12-01,56.856927466593213
2007-01-01,65.533035375359617
2007-02-01,54.637125652925072
2007-03-01,63.989632393921681
2007-04-01,60.517181172340806
2007-05-01,56.704718296825405
2007-06-01,56.922123462090454
2007-07-01,49.224731836380258
2007-08-01,77.528377227850385
2007-09-01,99.864419382248030
2007-10-01,79.879398072021317
2007-11-01,84.600640397749785
2007-12-01,95.505817387320093
2008-01-01,135.073403737896598
2008-02-01,102.153158054957686
2008-03-01,118.181867956883323
2008-04-01,92.008065846756509
2008-05-01,78.120477176004187
2008-06-01,88.590383540450219
2008-07-01,94.517496514488641
2008-08-01,90.215864296761922
2008-09-01,167.725194797186901
2008-10-01,205.896826978521631
2008-11-01,143.374964361790035
2008-12-01,145.800150842961102
2009-01-01,146.207796374804445
2009-02-01,147.746389482178046
2009-03-01,132.235148028501840
2009-04-01,103.528235959192159
2009-05-01,103.569152170674982
2009-06-01,109.789169121605880
2009-07-01,101.198308552085805
2009-08-01,98.202784147088181
2009-09-01,99.363109216546405
2009-10-01,86.315985573152503
2009-11-01,99.398561715119172
2009-12-01,98.368283060988347
2010-01-01,112.993822755009163
2010-02-01,111.288208017011442
2010-03-01,107.516864687497645
2010-04-01,103.760863637070997
2010-05-01,146.783301860439224
2010-06-01,133.791894625565817
2010-07-01,141.870952831384841
2010-08-01,120.989455240774944
2010-09-01,132.570200195074591
2010-10-01,122.759404116172263
2010-11-01,127.457907433536761
2010-12-01,130.317006282994043
2011-01-01,110.419483109511617
2011-02-01,93.868937674804442
2011-03-01,127.204763990255742
2011-04-01,115.829133578205159
2011-05-01,89.054461922307013
2011-06-01,117.358542823377519
2011-07-01,156.652931906259028
2011-08-01,214.760869230518011
2011-09-01,190.366669187556681
2011-10-01,166.231778494089156
2011-11-01,197.928927409037243
2011-12-01,182.558025798465650
2012-01-01,161.791948424026543
2012-02-01,142.459788150919820
2012-03-01,134.535900435122556
2012-04-01,127.400596634042884
2012-05-01,160.241136157085521
2012-06-01,189.017171406734718
2012-07-01,160.098717992675404
2012-08-01,122.851376898354758
2012-09-01,151.969531179252186
2012-10-01,159.423877920216995
2012-11-01,173.618026321087939
2012-12-01,168.384610025957784
2013-01-01,167.771565745833016
2013-02-01,125.441684765286922
2013-03-01,141.443282667275383
2013-04-01,133.470595264470944
2013-05-01,106.185492318608354
2013-06-01,119.363289072963795
2013-07-01,108.302373557884138
2013-08-01,118.267313162876917
2013-09-01,132.580173316014026
2013-10-01,158.599463493231013
2013-11-01,96.291138403331360
2013-12-01,119.240548200453759
2014-01-01,110.928992634489219
2014-02-01,98.141288312632199
2014-03-01,113.495103582734743
2014-04-01,101.622634345709926
2014-05-01,104.088757379006879
2014-06-01,86.594276350112025
2014-07-01,93.133794542447006
2014-08-01,99.412323183501925
2014-09-01,123.452682163416995
2014-10-01,119.175171846384202
2014-11-01,113.948846645724004
2014-12-01,111.433337637849107
2015-01-01,136.084646572443773
2015-02-01,112.948299073768283
2015-03-01,103.866036941454965
2015-04-01,102.055879714787906
2015-05-01,106.316255846190884
2015-06-01,117.282766518703681
2015-07-01,128.532069647210790
2015-08-01,130.748862928991514
2015-09-01,174.294055018605917
2015-10-01,125.116656827582403
2015-11-01,101.775467950009499
2015-12-01,112.973186786197246
2016-01-01,149.496868309380574
2016-02-01,155.754933170606904
2016-03-01,166.148390979593415
2016-04-01,144.542502872937888
2016-05-01,132.770124895519587
2016-06-01,243.326596208275674
2016-07-01,236.510575711258724
2016-08-01,143.464369943395951
2016-09-01,149.026806522578312
2016-10-01,134.094227168355872
2016-11-01,251.306752670289285
2016-12-01,222.317781593150471
2017-01-01,265.766838573713699
2017-02-01,202.017316859539875
2017-03-01,235.363709139553322
2017-04-01,181.179331645472473
2017-05-01,165.911985717867736
2017-06-01,169.604924948613700
2017-07-01,149.185626004495731
2017-08-01,140.936012622521986
2017-09-01,157.324425289982457
2017-10-01,150.450221917150742
2017-11-01,155.751121362147813
2017-12-01,149.421711669756633
2018-01-01,151.571254687703657
2018-02-01,124.736046840894460
2018-03-01,168.413776885352604
2018-04-01,157.606711930167876
2018-05-01,175.858256921487850
2018-06-01,178.297415107830830
2018-07-01,223.669637337246087
2018-08-01,179.897392134736407
2018-09-01,195.889372124534731
2018-10-01,221.673031000132681
2018-11-01,247.176050631657404
2018-12-01,270.764322992878135
2019-01-01,263.214031204648336
2019-02-01,205.591263311001370
2019-03-01,250.910078818855169
2019-04-01,191.506285947844646
2019-05-01,241.380426656571359
2019-06-01,316.432693919739734
2019-07-01,262.093207675872065
2019-08-01,317.693407303861704
2019-09-01,273.721703253475255
2019-10-01,258.306763105003427
2019-11-01,253.351255938385435
2019-12-01,265.984333964991492
2020-01-01,227.886849309083885
2020-02-01,230.430552911565229
2020-03-01,356.869766363834458
2020-04-01,358.834539123427305
2020-05-01,431.571593356634651
2020-06-01,328.648421294932461
2020-07-01,352.167166953303308
2020-08-01,301.533485771662640
2020-09-01,289.899242325682621
2020-10-01,307.623623939439540
2020-11-01,368.254444257222701
2020-12-01,295.501895980621043
2021-01-01,280.390754773430501
2021-02-01,215.351269058277268
2021-03-01,215.220956565489928
2021-04-01,199.309394578250959
2021-05-01,190.254191922857075
2021-06-01,178.809521423304659
2021-07-01,205.548494571159040
2021-08-01,216.359311691115721
2021-09-01,205.347796972472281
2021-10-01,195.140624902502083
2021-11-01,227.906698824873757
2021-12-01,265.948311584241026
2022-01-01,231.829484660702406
2022-02-01,191.770268988091118
2022-03-01,329.923608481577105
2022-04-01,302.841298892240502
2022-05-01,291.197531704116216
2022-06-01,275.288891476965546
2022-07-01,317.161387939044346
2022-08-01,256.998653257052069
2022-09-01,281.864923618438638
2022-10-01,301.132390257064344
2022-11-01,332.205088535276957
2022-12-01,263.247361674450701
2023-01-01,247.097071676345081
2023-02-01,243.230372444835353
2023-03-01,310.580311886432469
2023-04-01,231.630110211019854
2023-05-01,228.443599386798411
2023-06-01,229.745365884826441
2023-07-01,226.334629709807047
2023-08-01,210.916700554689243
2023-09-01,243.940213191555131
2023-10-01,225.891968205365174
2023-11-01,246.526657805998724
2023-12-01,255.554345540801847
2024-01-01,229.473365085040228
2024-02-01,197.129685519878279
2024-03-01,176.891560221747994
2024-04-01,185.571594161203649
2024-05-01,202.919383341017635
2024-06-01,214.725089339013522
2024-07-01,232.215678828970795
2024-08-01,225.378325402379431
2024-09-01,223.007104481485328
2024-10-01,223.640869046478798
2024-11-01,365.206008848472777
2024-12-01,377.073675148866300
2025-01-01,429.830564967647263
